sales_id,order_id,date_id,customer_id,product_id,quantity,pack_size,cookies_sold,unit_price,revenue
1,2001,88,4,4,2,4,8,3.4,6.8
2,2002,41,1,3,3,12,36,10.8,32.400000000000006
3,2003,79,19,3,3,4,12,3.6,10.8
4,2004,10,2,5,1,12,12,11.4,11.4
5,2005,55,2,5,2,6,12,5.7,11.4
6,2006,80,14,1,1,4,4,3.0,3.0
7,2007,71,19,4,3,6,18,5.1,15.299999999999999
8,2008,39,12,3,3,4,12,3.6,10.8
9,2009,95,12,2,1,6,6,3.9,3.9
10,2010,54,7,6,3,6,18,4.2,12.600000000000001
11,2011,23,11,4,2,6,12,5.1,10.2
12,2012,1,9,2,2,12,24,7.8,15.6
13,2013,72,13,6,1,4,4,2.8,2.8
14,2014,51,6,3,3,4,12,3.6,10.8
15,2015,57,12,4,1,12,12,10.2,10.2
16,2016,100,18,2,2,4,8,2.6,5.2
17,2017,6,1,5,1,6,6,5.7,5.7
18,2018,93,13,2,3,4,12,2.6,7.800000000000001
19,2019,30,16,6,2,6,12,4.2,8.4
20,2020,28,7,4,1,6,6,5.1,5.1
21,2021,11,11,2,1,12,12,7.8,7.8
22,2022,12,15,4,3,12,36,10.2,30.599999999999998
23,2023,35,6,6,3,12,36,8.4,25.200000000000003
24,2024,76,15,3,2,12,24,10.8,21.6
25,2025,46,8,2,2,12,24,7.8,15.6
26,2026,86,14,5,3,12,36,11.4,34.2
27,2027,56,10,1,2,4,8,3.0,6.0
28,2028,59,4,3,3,4,12,3.6,10.8
29,2029,91,1,6,3,4,12,2.8,8.399999999999999
30,2030,53,4,2,3,12,36,7.8,23.4
31,2031,38,5,5,2,12,24,11.4,22.8
32,2032,34,7,6,2,6,12,4.2,8.4
33,2033,42,7,4,3,4,12,3.4,10.2
34,2034,36,3,3,2,6,12,5.4,10.8
35,2035,21,14,4,1,4,4,3.4,3.4
36,2036,48,4,5,1,12,12,11.4,11.4
37,2037,50,6,4,3,6,18,5.1,15.299999999999999
38,2038,96,2,2,2,12,24,7.8,15.6
39,2039,27,2,1,3,12,36,9.0,27.0
40,2040,90,3,3,1,6,6,5.4,5.4
41,2041,78,19,3,2,12,24,10.8,21.6
42,2042,58,20,1,3,12,36,9.0,27.0
43,2043,69,10,6,1,4,4,2.8,2.8
44,2044,81,14,4,3,4,12,3.4,10.2
45,2045,64,16,6,2,6,12,4.2,8.4
46,2046,40,2,4,3,12,36,10.2,30.599999999999998
47,2047,4,14,3,1,12,12,10.8,10.8
48,2048,18,17,3,3,4,12,3.6,10.8
49,2049,87,4,1,2,4,8,3.0,6.0
50,2050,47,8,1,3,6,18,4.5,13.5
51,2051,25,12,3,3,6,18,5.4,16.200000000000003
52,2052,45,6,5,2,6,12,5.7,11.4
53,2053,66,14,4,1,12,12,10.2,10.2
54,2054,94,16,1,2,4,8,3.0,6.0
55,2055,63,2,5,2,6,12,5.7,11.4
56,2056,20,12,3,2,12,24,10.8,21.6
57,2057,61,13,3,1,4,4,3.6,3.6
58,2058,22,12,2,3,4,12,2.6,7.800000000000001
59,2059,99,8,5,2,6,12,5.7,11.4
60,2060,3,15,1,2,6,12,4.5,9.0
61,2061,89,9,2,3,6,18,3.9,11.7
62,2062,37,5,5,1,4,4,3.8,3.8
63,2063,73,2,2,1,6,6,3.9,3.9
64,2064,7,16,6,3,12,36,8.4,25.200000000000003
65,2065,60,10,5,2,6,12,5.7,11.4
66,2066,52,12,1,2,6,12,4.5,9.0
67,2067,83,4,1,3,4,12,3.0,9.0
68,2068,92,17,2,2,6,12,3.9,7.8
69,2069,49,4,2,3,4,12,2.6,7.800000000000001
70,2070,62,19,6,3,4,12,2.8,8.399999999999999
71,2071,85,13,4,3,6,18,5.1,15.299999999999999
72,2072,44,19,6,1,6,6,4.2,4.2
73,2073,29,15,5,3,6,18,5.7,17.1
74,2074,65,3,4,2,4,8,3.4,6.8
75,2075,97,18,4,1,6,6,5.1,5.1
76,2076,9,10,2,1,4,4,2.6,2.6
77,2077,15,17,3,3,4,12,3.6,10.8
78,2078,13,10,6,1,12,12,8.4,8.4
79,2079,43,12,5,2,4,8,3.8,7.6
80,2080,74,18,4,1,6,6,5.1,5.1
81,2081,14,9,5,3,12,36,11.4,34.2
82,2082,98,1,1,2,12,24,9.0,18.0
83,2083,16,14,6,1,4,4,2.8,2.8
84,2084,75,11,3,3,6,18,5.4,16.200000000000003
85,2085,17,19,3,2,12,24,10.8,21.6
86,2086,82,19,6,3,12,36,8.4,25.200000000000003
87,2087,84,17,5,1,4,4,3.8,3.8
88,2088,68,15,4,2,4,8,3.4,6.8
89,2089,32,15,4,3,12,36,10.2,30.599999999999998
90,2090,31,8,2,2,4,8,2.6,5.2
91,2091,26,12,6,3,6,18,4.2,12.600000000000001
92,2092,8,7,4,1,6,6,5.1,5.1
93,2093,70,15,6,2,6,12,4.2,8.4
94,2094,19,8,1,1,4,4,3.0,3.0
95,2095,77,9,2,1,12,12,7.8,7.8
96,2096,33,1,2,1,4,4,2.6,2.6
97,2097,67,5,3,2,12,24,10.8,21.6
98,2098,2,5,3,3,12,36,10.8,32.400000000000006
99,2099,24,15,6,3,6,18,4.2,12.600000000000001
100,2100,5,15,5,2,4,8,3.8,7.6
